element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Mg,4,"=""1229.066""","=""7.49e+07""","=""1.70e-02""",C,"=""74.02671""","=""84.11439""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",,
Mg,3,"=""1229.374""","=""5.72e+07""","=""1.30e-02""",D+,"=""57.94755""","=""68.03270""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",,
Mg,4,"=""1229.568""","=""1.38e+07""","=""4.69e-03""",D+,"=""74.02671""","=""84.11027""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",,
Mg,4,"=""1235.634""","=""1.71e+06""","=""5.23e-04""",E,"=""73.95928""","=""83.99333""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",,
Mg,4,"=""1235.875""","=""7.04e+08""","=""8.06e-02""",B,"=""74.02671""","=""84.05881""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",,
Mg,4,"=""1236.939""","=""3.88e+08""","=""1.78e-01""",B,"=""74.09092""","=""84.11439""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",,
Mg,3,"=""1239.835""","=""1.82e+08""","=""1.40e-02""",C,"=""57.94755""","=""67.94761""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""0""",,
Mg,2,"=""1239.9253""","=""1.35e+06""","=""6.21e-04""",C,"=""0.000000""","=""9.999328""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",,
Mg,2,"=""1240.3947""","=""1.52e+06""","=""3.51e-04""",C,"=""0.000000""","=""9.995544""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""1/2""",,
Mg,4,"=""1243.837""","=""1.86e+08""","=""4.31e-02""",C+,"=""74.09092""","=""84.05881""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",,
Mg,6,"=""1245.95""","=""8.34e+07""","=""1.94e-02""",C,"=""145.385""","=""155.336""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",,
Mg,6,"=""1245.95""","=""4.16e+08""","=""4.84e-02""",C+,"=""145.385""","=""155.336""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",,
Mg,2,"=""1248.048""","=""9.00e+05""","=""4.20e-04""",C,"=""4.422431""","=""14.356681""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.9d""","=""2D""","=""3/2""",,
Mg,2,"=""1248.5068""","=""3.83e+06""","=""8.95e-04""",B,"=""4.422431""","=""14.353029""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.10s""","=""2S""","=""1/2""",,
Mg,6,"=""1249.22""","=""2.06e+08""","=""9.66e-02""",C+,"=""145.385""","=""155.310""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Mg,6,"=""1249.22""","=""2.23e+08""","=""3.48e-02""",C+,"=""145.385""","=""155.310""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Mg,6,"=""1249.22""","=""6.63e+07""","=""1.55e-02""",C,"=""145.385""","=""155.310""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Mg,2,"=""1249.476""","=""1.74e+05""","=""4.08e-05""",C,"=""4.433784""","=""14.356681""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.9d""","=""2D""","=""3/2""",,
Mg,2,"=""1249.477""","=""1.06e+06""","=""3.71e-04""",C,"=""4.433784""","=""14.356675""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.9d""","=""2D""","=""5/2""",,
Mg,2,"=""1249.9358""","=""7.64e+06""","=""8.95e-04""",B,"=""4.433784""","=""14.353029""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.10s""","=""2S""","=""1/2""",,
Mg,6,"=""1255.81""","=""3.41e+08""","=""8.07e-02""",B,"=""145.385""","=""155.258""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,
Mg,6,"=""1255.81""","=""1.46e+08""","=""5.19e-02""",C+,"=""145.385""","=""155.258""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,
Mg,10,"=""1256.28""","=""5.96e+07""","=""1.41e-02""",B+,"=""329.65""","=""339.52""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",,
Mg,10,"=""1256.28""","=""5.94e+08""","=""7.03e-02""",A,"=""329.65""","=""339.52""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",,
Mg,10,"=""1256.28""","=""5.34e+08""","=""8.43e-02""",A,"=""329.65""","=""339.52""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",,
Mg,8,"=""1258.49""","=""2.19e+08""","=""5.20e-02""",B,"=""171.278""","=""181.130""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",,
Mg,2,"=""1271.2387""","=""1.23e+06""","=""5.95e-04""",C,"=""4.422431""","=""14.175453""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.8d""","=""2D""","=""3/2""",,
Mg,2,"=""1271.9402""","=""4.49e+06""","=""1.09e-03""",C+,"=""4.422431""","=""14.170075""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.9s""","=""2S""","=""1/2""",,
Mg,8,"=""1272.26""","=""4.86e+05""","=""2.36e-04""",D,"=""174.616""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",,
Mg,8,"=""1272.26""","=""1.95e+06""","=""4.73e-04""",D,"=""174.616""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",,
Mg,2,"=""1272.720""","=""2.38e+05""","=""5.78e-05""",C,"=""4.433784""","=""14.175453""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""3/2""",,
Mg,2,"=""1272.7213""","=""1.44e+06""","=""5.26e-04""",C+,"=""4.433784""","=""14.175446""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""5/2""",,
Mg,2,"=""1273.4233""","=""8.97e+06""","=""1.09e-03""",C+,"=""4.433784""","=""14.170075""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.9s""","=""2S""","=""1/2""",,
Mg,3,"=""1274.829""","=""2.53e+08""","=""1.03e-01""",B,"=""57.94755""","=""67.67310""","=""2s2.2p5.3p""","=""3S""","=""1""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",,
Mg,8,"=""1289.16""","=""2.34e+06""","=""5.83e-04""",D+,"=""174.743""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",,
Mg,8,"=""1289.16""","=""9.39e+05""","=""1.17e-04""",D,"=""174.743""","=""184.361""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",,
Mg,5,"=""1289.47""","=""1.65e+08""","=""2.47e-02""",C+,"=""116.6008""","=""126.22""","=""2s.2p4.(4P).3s""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""",,
Mg,6,"=""1290.82""","=""1.43e+06""","=""1.79e-04""",E,"=""145.731""","=""155.336""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",,
Mg,6,"=""1290.82""","=""1.43e+06""","=""3.58e-04""",E,"=""145.731""","=""155.336""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",,
Mg,7,"=""1291.3""","=""1.77e+08""","=""7.37e-02""",C,"=""129.985""","=""139.586""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",,
Mg,4,"=""1292.740""","=""2.86e+06""","=""5.37e-04""",D,"=""74.77959""","=""84.37040""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",,
Mg,7,"=""1293.2""","=""2.37e+08""","=""1.78e-01""",C,"=""129.887""","=""139.475""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3P""","=""1""",,
Mg,6,"=""1294.33""","=""1.42e+05""","=""7.15e-05""",E,"=""145.731""","=""155.310""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Mg,6,"=""1294.33""","=""9.12e+05""","=""2.29e-04""",E,"=""145.731""","=""155.310""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Mg,6,"=""1294.33""","=""1.79e+06""","=""3.00e-04""",E,"=""145.731""","=""155.310""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Mg,5,"=""1295.82""","=""2.94e+08""","=""7.39e-02""",B+,"=""116.6008""","=""126.169""","=""2s.2p4.(4P).3s""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",,
Mg,8,"=""1296.18""","=""4.01e+08""","=""5.05e-02""",B,"=""171.564""","=""181.130""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",,
Mg,6,"=""1300.56""","=""3.54e+06""","=""8.97e-04""",E,"=""145.385""","=""154.918?""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",,
Mg,6,"=""1300.56""","=""7.07e+05""","=""8.97e-05""",E,"=""145.385""","=""154.918?""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",,
Mg,6,"=""1301.41""","=""5.59e+04""","=""2.13e-05""",E,"=""145.731""","=""155.258""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,
Mg,6,"=""1301.41""","=""2.24e+06""","=""4.27e-04""",D,"=""145.731""","=""155.258""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,
Mg,6,"=""1301.41""","=""5.04e+05""","=""1.28e-04""",E,"=""145.731""","=""155.258""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,
Mg,7,"=""1306.5""","=""1.73e+08""","=""4.43e-02""",C,"=""129.985""","=""139.475""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",,
Mg,2,"=""1306.7137""","=""2.19e+06""","=""1.12e-03""",C+,"=""4.422431""","=""13.910676""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.7d""","=""2D""","=""3/2""",,
Mg,4,"=""1307.359""","=""3.44e+05""","=""8.80e-05""",E,"=""74.88684""","=""84.37040""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",,
Mg,4,"=""1307.649""","=""1.52e+07""","=""5.19e-03""",C,"=""79.08700""","=""88.56846""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""",,
Mg,2,"=""1307.8753""","=""6.72e+06""","=""1.72e-03""",C+,"=""4.422431""","=""13.902249""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.8s""","=""2S""","=""1/2""",,
Mg,4,"=""1307.930""","=""5.52e+08""","=""1.42e-01""",B,"=""79.08700""","=""88.56643""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""",,
Mg,2,"=""1308.279""","=""4.25e+05""","=""1.09e-04""",C,"=""4.433784""","=""13.910676""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""3/2""",,
Mg,2,"=""1308.2811""","=""2.58e+06""","=""9.92e-04""",C+,"=""4.433784""","=""13.910661""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""5/2""",,
Mg,2,"=""1309.4435""","=""1.34e+07""","=""1.72e-03""",C+,"=""4.433784""","=""13.902249""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8s""","=""2S""","=""1/2""",,
Mg,4,"=""1311.649""","=""5.53e+08""","=""1.43e-01""",B+,"=""79.11592""","=""88.56846""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""",,
Mg,4,"=""1311.931""","=""3.63e+07""","=""7.02e-03""",C,"=""79.11592""","=""88.56643""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""",,
Mg,6,"=""1311.99""","=""1.72e+06""","=""8.89e-04""",E,"=""145.385""","=""154.835?""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",,
Mg,6,"=""1311.99""","=""1.24e+06""","=""3.20e-04""",E,"=""145.385""","=""154.835?""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",,
Mg,6,"=""1311.99""","=""2.89e+06""","=""1.12e-03""",D,"=""145.385""","=""154.835?""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",,
Mg,6,"=""1311.99""","=""2.07e+05""","=""3.56e-05""",E,"=""145.385""","=""154.835?""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",,
Mg,6,"=""1311.99""","=""2.20e+06""","=""5.69e-04""",D,"=""145.385""","=""154.835?""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",,
Mg,5,"=""1314.82""","=""9.38e+07""","=""2.43e-02""",C+,"=""116.7862""","=""126.22""","=""2s.2p4.(4P).3s""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""",,
Mg,4,"=""1315.260""","=""1.07e+06""","=""1.85e-04""",E,"=""74.88684""","=""84.31343""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",,
Mg,4,"=""1316.436""","=""4.05e+07""","=""7.89e-03""",C,"=""74.77959""","=""84.19777""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",,
Mg,4,"=""1318.734""","=""1.18e+06""","=""4.62e-04""",E,"=""74.96864""","=""84.37040""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",,
Mg,4,"=""1319.212""","=""7.78e+07""","=""1.35e-02""",C+,"=""79.08700""","=""88.48535""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",,
Mg,5,"=""1321.42""","=""9.24e+07""","=""4.03e-02""",C+,"=""116.7862""","=""126.169""","=""2s.2p4.(4P).3s""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",,
Mg,4,"=""1323.954""","=""1.09e+07""","=""2.86e-03""",C,"=""79.08700""","=""88.45169""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",,
Mg,4,"=""1326.774""","=""4.82e+06""","=""1.27e-03""",D,"=""74.96864""","=""84.31343""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",,
Mg,5,"=""1326.86""","=""1.21e+08""","=""9.62e-02""",C+,"=""116.8717""","=""126.22""","=""2s.2p4.(4P).3s""","=""3P""","=""0""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""",,
Mg,7,"=""1327.3""","=""6.6e+08""","=""5.8e-02""",C,"=""129.985""","=""139.326?""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",,
Mg,4,"=""1328.055""","=""5.96e+07""","=""1.18e-02""",C+,"=""79.11592""","=""88.45169""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",,
Mg,4,"=""1328.780""","=""5.07e+06""","=""1.01e-03""",D,"=""74.77959""","=""84.11027""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",,
Mg,6,"=""1328.90""","=""1.52e+08""","=""2.01e-02""",C+,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",,
Mg,6,"=""1328.90""","=""4.56e+07""","=""8.05e-03""",C,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",,
Mg,6,"=""1328.90""","=""2.73e+08""","=""7.24e-02""",B,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",,
Mg,6,"=""1328.90""","=""9.12e+08""","=""3.22e-01""",B+,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""",,
Mg,6,"=""1328.90""","=""4.87e+08""","=""1.29e-01""",B,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",,
Mg,6,"=""1328.90""","=""3.80e+08""","=""2.01e-01""",B,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""",,
Mg,6,"=""1328.90""","=""7.59e+08""","=""2.01e-01""",B,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""",,
Mg,6,"=""1328.90""","=""6.40e+08""","=""2.54e-01""",B+,"=""136.401""","=""145.731""","=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""",,
Mg,4,"=""1331.599""","=""4.21e+07""","=""1.12e-02""",C,"=""74.88684""","=""84.19777""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",,
Mg,4,"=""1333.330""","=""8.50e+06""","=""4.53e-03""",D,"=""75.01459""","=""84.31343""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",,
Mg,7,"=""1334.2""","=""5.3e+08""","=""1.4e-01""",C,"=""130.294""","=""139.586""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",,
Mg,4,"=""1336.857""","=""1.07e+08""","=""1.92e-02""",C+,"=""73.95928""","=""83.23358""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",,
Mg,4,"=""1337.709""","=""2.00e+08""","=""2.68e-02""",C,"=""80.59737""","=""89.86577""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",,
Mg,6,"=""1338.33""","=""3.19e+07""","=""8.57e-03""",C,"=""139.113""","=""148.377?""","=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,
Mg,6,"=""1338.33""","=""3.55e+06""","=""1.43e-03""",D,"=""139.113""","=""148.377?""","=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,
Mg,6,"=""1338.33""","=""1.42e+08""","=""2.86e-02""",B,"=""139.113""","=""148.377?""","=""2s.2p3.(3D*).3s""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,
Mg,4,"=""1340.822""","=""2.78e+07""","=""4.99e-03""",C,"=""75.36897""","=""84.61584""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",,
Mg,4,"=""1342.156""","=""4.72e+08""","=""1.28e-01""",B,"=""73.95928""","=""83.19697""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",,
Mg,4,"=""1342.215""","=""2.66e+08""","=""3.59e-02""",C+,"=""74.02671""","=""83.26399""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",,
Mg,4,"=""1343.402""","=""1.39e+07""","=""5.65e-03""",C,"=""74.96864""","=""84.19777""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",,
Mg,4,"=""1343.631""","=""1.62e+07""","=""2.92e-03""",C,"=""74.88684""","=""84.11439""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",,
Mg,4,"=""1344.231""","=""3.06e+06""","=""8.29e-04""",D,"=""74.88684""","=""84.11027""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",,
Mg,4,"=""1345.645""","=""2.21e+07""","=""6.00e-03""",C,"=""74.77959""","=""83.99333""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",,
Mg,4,"=""1346.542""","=""1.07e+09""","=""3.87e-01""",B+,"=""73.95928""","=""83.16688""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",,
Mg,4,"=""1346.649""","=""6.87e+08""","=""1.87e-01""",B,"=""74.02671""","=""83.23358""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",,
Mg,3,"=""1350.153""","=""3.50e+07""","=""5.75e-03""",D+,"=""58.84972""","=""68.03270""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",,
Mg,7,"=""1350.4""","=""2.58e+08""","=""4.23e-02""",C,"=""130.294""","=""139.475""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",,
Mg,4,"=""1350.904""","=""6.32e+07""","=""3.46e-02""",D+,"=""84.66277""","=""93.84064""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",,
Mg,4,"=""1351.602""","=""1.00e+07""","=""2.74e-03""",E,"=""84.66751""","=""93.84064""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",,
Mg,4,"=""1351.611""","=""9.06e+08""","=""2.48e-01""",B,"=""74.09092""","=""83.26399""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",,
Mg,4,"=""1351.779""","=""6.23e+07""","=""2.56e-02""",C,"=""84.66751""","=""93.83944""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",,
Mg,4,"=""1352.026""","=""6.59e+08""","=""2.71e-01""",B+,"=""74.02671""","=""83.19697""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",,
Mg,4,"=""1355.649""","=""2.56e+07""","=""7.05e-03""",C,"=""74.96864""","=""84.11439""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",,
Mg,4,"=""1356.107""","=""3.67e+08""","=""2.02e-01""",B,"=""74.09092""","=""83.23358""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",,
Mg,4,"=""1356.260""","=""7.22e+07""","=""2.99e-02""",C,"=""74.96864""","=""84.11027""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",,
Mg,4,"=""1356.440""","=""3.53e+08""","=""9.75e-02""",C,"=""80.72536""","=""89.86577""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",,
Mg,7,"=""1356.7""","=""8.6e+07""","=""7.1e-02""",C,"=""139.326?""","=""148.465""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",,
Mg,4,"=""1357.068""","=""5.32e+06""","=""1.10e-03""",D+,"=""74.77959""","=""83.91578""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",,
Mg,8,"=""1357.77""","=""3.94e+07""","=""5.45e-03""",C+,"=""178.613""","=""187.744?""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",,
Mg,5,"=""1360.88""","=""1.36e+06""","=""2.27e-04""",E,"=""116.6008""","=""125.7114""","=""2s.2p4.(4P).3s""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",,
Mg,4,"=""1361.493""","=""1.08e+08""","=""4.02e-02""",C+,"=""74.88684""","=""83.99333""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",,
