element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
N,3,"=""2350.56""","=""8.27e+06""","=""1.37e-02""",B,"=""47.02722""","=""52.30189""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).6d""","=""4P*""","=""3/2""",,
N,3,"=""2351.70""","=""1.65e+07""","=""6.84e-03""",B,"=""47.03276""","=""52.30487""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4P*""","=""1/2""",,
N,3,"=""2353.03""","=""2.64e+06""","=""2.19e-03""",B,"=""47.03276""","=""52.30189""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4P*""","=""3/2""",,
N,3,"=""2353.27""","=""1.18e+07""","=""1.96e-02""",B,"=""47.02722""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""",,
N,3,"=""2353.27""","=""2.36e+07""","=""1.96e-02""",B,"=""47.02722""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""1/2""",,
N,3,"=""2355.75""","=""1.97e+07""","=""2.46e-02""",B,"=""47.03276""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""5/2""",,
N,3,"=""2355.75""","=""1.50e+07""","=""1.25e-02""",B,"=""47.03276""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""",,
N,3,"=""2355.75""","=""4.70e+06""","=""1.96e-03""",B,"=""47.03276""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""1/2""",,
N,3,"=""2355.75""","=""5.91e+06""","=""7.38e-03""",B,"=""47.03276""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4P*""","=""5/2""",,
N,3,"=""2355.96""","=""8.87e+06""","=""4.92e-03""",B,"=""47.03931""","=""52.30189""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4P*""","=""3/2""",,
N,3,"=""2358.68""","=""2.81e+07""","=""3.12e-02""",B,"=""47.03931""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""7/2""",,
N,3,"=""2358.68""","=""8.43e+06""","=""7.03e-03""",B,"=""47.03931""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""5/2""",,
N,3,"=""2358.68""","=""1.40e+06""","=""7.78e-04""",B,"=""47.03931""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""",,
N,3,"=""2358.68""","=""1.37e+07""","=""1.14e-02""",B,"=""47.03931""","=""52.29582""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4P*""","=""5/2""",,
N,3,"=""2368.21""","=""9.12e+07""","=""5.11e-02""",B,"=""41.68434""","=""46.91969""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4p""","=""4S""","=""3/2""",,
N,5,"=""2368.89""","=""1.87e+07""","=""1.57e-02""",B,"=""88.33418""","=""[93.56802]""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",,
N,5,"=""2369.42""","=""3.74e+07""","=""1.57e-02""",B,"=""88.33534""","=""[93.56802]""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",,
N,3,"=""2371.29""","=""6.06e+07""","=""5.11e-02""",B,"=""41.69112""","=""46.91969""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""4S""","=""3/2""",,
N,3,"=""2373.26""","=""3.02e+07""","=""5.10e-02""",B,"=""41.69546""","=""46.91969""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""4S""","=""3/2""",,
N,5,"=""2373.32""","=""1.57e+06""","=""1.33e-03""",B,"=""88.43536""","=""[93.65944]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",,
N,5,"=""2373.45""","=""1.42e+07""","=""7.99e-03""",B,"=""88.43564""","=""[93.65944]""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",,
N,5,"=""2373.48""","=""1.57e+07""","=""6.63e-03""",B,"=""88.43536""","=""[93.65909]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",,
N,2,"=""2387.533""","=""3.30e+06""","=""9.40e-04""",C,"=""20.939965""","=""26.132949""","=""2s2.2p.3p""","=""3S""","=""1""","=""2s2.2p.4d""","=""3P*""","=""0""",,
N,2,"=""2388.960""","=""3.29e+06""","=""2.81e-03""",C+,"=""20.939965""","=""26.129847""","=""2s2.2p.3p""","=""3S""","=""1""","=""2s2.2p.4d""","=""3P*""","=""1""",,
N,2,"=""2391.598""","=""3.28e+06""","=""4.69e-03""",C+,"=""20.939965""","=""26.124123""","=""2s2.2p.3p""","=""3S""","=""1""","=""2s2.2p.4d""","=""3P*""","=""2""",,
N,3,"=""2393.56""","=""1.64e+06""","=""9.39e-04""",C+,"=""39.71055""","=""44.8905""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""3/2""",,
N,3,"=""2393.56""","=""7.79e+04""","=""6.69e-05""",C,"=""39.71055""","=""44.8905""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""5/2""",,
N,3,"=""2393.62""","=""1.56e+06""","=""1.00e-03""",C+,"=""39.71069""","=""44.8905""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.7d""","=""2D""","=""5/2""",,
N,3,"=""2399.24""","=""2.12e+06""","=""1.83e-03""",B,"=""37.32948""","=""42.49713""","=""2s2.4s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",,
N,4,"=""2402.78""","=""1.56e+08""","=""2.25e-01""",B,"=""58.64816""","=""63.80818""","=""1s2.2p.(2P*<3/2>).3s""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",,
N,3,"=""2403.33""","=""2.11e+06""","=""3.65e-03""",B,"=""37.32948""","=""42.48833""","=""2s2.4s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",,
N,3,"=""2418.81""","=""6.86e+06""","=""9.03e-03""",C+,"=""39.79622""","=""44.92207""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s2.7f""","=""2F*""","=""5/2""",,
N,4,"=""2422.39""","=""1.13e+08""","=""1.39e-01""",B,"=""63.41907""","=""68.53734""","=""1s2.2p.(2P*<3/2>).3d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",,
N,4,"=""2422.46""","=""2.82e+07""","=""2.48e-02""",B,"=""63.41907""","=""68.53718""","=""1s2.2p.(2P*<3/2>).3d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",,
N,4,"=""2422.46""","=""3.14e+06""","=""1.66e-03""",B,"=""63.41907""","=""68.53718""","=""1s2.2p.(2P*<3/2>).3d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",,
N,3,"=""2424.00""","=""7.30e+06""","=""8.57e-03""",C+,"=""39.80721""","=""44.92207""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""7/2""",,
N,3,"=""2424.00""","=""4.87e+05""","=""4.29e-04""",C,"=""39.80721""","=""44.92207""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""5/2""",,
N,4,"=""2425.47""","=""8.44e+07""","=""1.24e-01""",B,"=""63.42541""","=""68.53718""","=""1s2.2p.(2P*<3/2>).3d""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",,
N,4,"=""2425.47""","=""4.69e+07""","=""4.14e-02""",B,"=""63.42541""","=""68.53718""","=""1s2.2p.(2P*<3/2>).3d""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",,
N,4,"=""2427.28""","=""6.24e+07""","=""1.65e-01""",B,"=""63.42922""","=""68.53718""","=""1s2.2p.(2P*<3/2>).3d""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D""","=""1""",,
N,4,"=""2431.14""","=""2.15e+08""","=""1.14e-01""",B,"=""62.44841""","=""67.54825""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",,
N,4,"=""2431.82""","=""1.29e+08""","=""1.14e-01""",B,"=""62.44984""","=""67.54825""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",,
N,4,"=""2432.29""","=""4.29e+07""","=""1.14e-01""",B,"=""62.45082""","=""67.54825""","=""1s2.2s.4p""","=""3P*""","=""0""","=""1s2.2s.5s""","=""3S""","=""1""",,
N,3,"=""2443.71""","=""1.03e+02""","=""1.84e-07""",D,"=""18.08628""","=""23.15989""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",,
N,3,"=""2450.30""","=""3.69e+02""","=""3.32e-07""",D,"=""18.09993""","=""23.15989""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",,
N,3,"=""2454.69""","=""1.21e+07""","=""1.46e-02""",B,"=""41.68434""","=""46.73525""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4p""","=""4D""","=""7/2""",,
N,3,"=""2460.03""","=""3.60e+06""","=""3.27e-03""",B,"=""41.68434""","=""46.72429""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""",,
N,2,"=""2462.014""","=""4.11e+07""","=""2.24e-02""",B,"=""21.599539""","=""26.635424""","=""2s2.2p.3p""","=""1D""","=""2""","=""2s2.2p.5s""","=""1P*""","=""1""",,
N,3,"=""2463.35""","=""8.37e+06""","=""1.14e-02""",B,"=""41.69112""","=""46.72429""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""",,
N,3,"=""2463.73""","=""5.98e+05""","=""3.63e-04""",B,"=""41.68434""","=""46.71671""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""",,
N,3,"=""2467.06""","=""6.35e+06""","=""5.79e-03""",B,"=""41.69112""","=""46.71671""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""",,
N,3,"=""2469.19""","=""4.95e+06""","=""9.05e-03""",B,"=""41.69546""","=""46.71671""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""",,
N,3,"=""2469.82""","=""1.98e+06""","=""9.05e-04""",B,"=""41.69112""","=""46.71110""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""",,
N,3,"=""2470.72""","=""1.38e+07""","=""1.68e-02""",B,"=""47.03931""","=""52.05746""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2p2.(3P).3p""","=""4D*""","=""7/2""",,
N,3,"=""2471.83""","=""9.65e+06""","=""1.33e-02""",B,"=""47.03276""","=""52.04865""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4D*""","=""5/2""",,
N,3,"=""2471.96""","=""9.87e+06""","=""9.04e-03""",B,"=""41.69546""","=""46.71110""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""",,
N,3,"=""2472.95""","=""5.74e+06""","=""1.05e-02""",B,"=""47.02722""","=""52.04083""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2p2.(3P).3p""","=""4D*""","=""3/2""",,
N,3,"=""2475.06""","=""4.12e+06""","=""3.78e-03""",B,"=""47.03931""","=""52.04865""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2p2.(3P).3p""","=""4D*""","=""5/2""",,
N,3,"=""2475.24""","=""1.14e+07""","=""1.05e-02""",B,"=""47.02722""","=""52.03621""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2p2.(3P).3p""","=""4D*""","=""1/2""",,
N,3,"=""2475.69""","=""7.32e+06""","=""6.73e-03""",B,"=""47.03276""","=""52.04083""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4D*""","=""3/2""",,
N,3,"=""2477.98""","=""2.28e+06""","=""1.05e-03""",B,"=""47.03276""","=""52.03621""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2p2.(3P).3p""","=""4D*""","=""1/2""",,
N,4,"=""2478.44""","=""5.96e+08""","=""7.68e-01""",B,"=""63.80818""","=""68.81070""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.5f""","=""1F*""","=""3""",,
N,3,"=""2478.93""","=""6.83e+05""","=""4.19e-04""",B,"=""47.03931""","=""52.04083""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2p2.(3P).3p""","=""4D*""","=""3/2""",,
N,3,"=""2483.57""","=""1.04e+07""","=""9.62e-03""",B,"=""41.47770""","=""46.46987""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",,
N,3,"=""2485.31""","=""9.32e+07""","=""5.75e-02""",B,"=""41.48118""","=""46.46987""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",,
N,3,"=""2487.18""","=""1.03e+08""","=""4.78e-02""",B,"=""41.47770""","=""46.46263""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",,
N,2,"=""2488.873""","=""3.33e+06""","=""9.28e-03""",C+,"=""21.148308""","=""26.129847""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.4d""","=""3P*""","=""1""",,
N,2,"=""2489.509""","=""9.97e+06""","=""3.09e-03""",C+,"=""21.152682""","=""26.132949""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""0""",,
N,2,"=""2490.996""","=""2.61e+07""","=""8.09e-03""",C,"=""20.676307""","=""25.653600""","=""2s.2p3""","=""1P*""","=""1""","=""2s2.2p.4p""","=""1S""","=""0""",,
N,2,"=""2491.061""","=""2.49e+06""","=""2.32e-03""",C+,"=""21.152682""","=""26.129847""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""1""",,
N,2,"=""2493.929""","=""2.48e+06""","=""3.85e-03""",C+,"=""21.152682""","=""26.124123""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""2""",,
N,2,"=""2494.686""","=""4.13e+06""","=""2.31e-03""",C+,"=""21.159916""","=""26.129847""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4d""","=""3P*""","=""1""",,
N,2,"=""2497.563""","=""7.41e+06""","=""6.93e-03""",C+,"=""21.159916""","=""26.124123""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4d""","=""3P*""","=""2""",,
N,2,"=""2520.973""","=""1.26e+07""","=""3.60e-02""",C+,"=""21.148308""","=""26.066417""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.4d""","=""3D*""","=""1""",,
N,2,"=""2521.550""","=""1.70e+07""","=""2.70e-02""",C+,"=""21.152682""","=""26.069666""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3D*""","=""2""",,
N,2,"=""2522.994""","=""2.26e+07""","=""3.02e-02""",C+,"=""21.159916""","=""26.074085""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""3""",,
N,2,"=""2523.217""","=""9.42e+06""","=""8.99e-03""",C+,"=""21.152682""","=""26.066417""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3D*""","=""1""",,
N,2,"=""2525.265""","=""5.64e+06""","=""5.39e-03""",C+,"=""21.159916""","=""26.069666""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""2""",,
N,2,"=""2526.937""","=""6.25e+05""","=""3.59e-04""",C,"=""21.159916""","=""26.066417""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4d""","=""3D*""","=""1""",,
N,5,"=""2591.59""","=""9.44e+07""","=""1.90e-01""",A,"=""83.55124""","=""88.33534""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",,
N,2,"=""2591.713""","=""1.13e+07""","=""1.90e-02""",D,"=""20.676307""","=""25.460177""","=""2s.2p3""","=""1P*""","=""1""","=""2s2.2p.4p""","=""1D""","=""2""",,
N,5,"=""2592.22""","=""9.43e+07""","=""9.50e-02""",A,"=""83.55124""","=""88.33418""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",,
N,3,"=""2622.30""","=""2.98e+07""","=""3.07e-02""",B,"=""38.64467""","=""43.37275""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.6s""","=""2S""","=""1/2""",,
N,3,"=""2624.01""","=""5.96e+07""","=""3.08e-02""",B,"=""38.64776""","=""43.37275""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.6s""","=""2S""","=""1/2""",,
N,4,"=""2646.41""","=""7.94e+08""","=""1.17e+00""",C+,"=""64.04436""","=""68.72936""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.5g""","=""3G""","=""3""",,
N,4,"=""2646.98""","=""6.95e+07""","=""7.30e-02""",C+,"=""64.04538""","=""68.72936""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.5g""","=""3G""","=""3""",,
N,4,"=""2646.98""","=""8.08e+08""","=""1.09e+00""",C+,"=""64.04538""","=""68.72936""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.5g""","=""3G""","=""4""",,
N,4,"=""2647.77""","=""5.40e+07""","=""5.68e-02""",C+,"=""64.04677""","=""68.72936""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.5g""","=""3G""","=""4""",,
N,4,"=""2647.77""","=""1.06e+06""","=""8.67e-04""",C+,"=""64.04677""","=""68.72936""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.5g""","=""3G""","=""3""",,
N,4,"=""2647.77""","=""8.63e+08""","=""1.11e+00""",C+,"=""64.04677""","=""68.72936""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.5g""","=""3G""","=""5""",,
N,4,"=""2650.67""","=""1.07e+08""","=""1.13e-01""",B,"=""59.62204""","=""64.29951""","=""1s2.2p.(2P*<1/2>).3p""","=""1P""","=""1""","=""1s2.2p.(2P*<3/2>).3d""","=""1P*""","=""1""",,
N,3,"=""2687.71""","=""9.26e+07""","=""1.50e-01""",C+,"=""39.39569""","=""44.00870""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.6f""","=""2F*""","=""5/2""",,
N,3,"=""2690.01""","=""6.60e+06""","=""7.16e-03""",C+,"=""39.39964""","=""44.00870""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""5/2""",,
N,3,"=""2690.01""","=""9.90e+07""","=""1.43e-01""",C+,"=""39.39964""","=""44.00870""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""7/2""",,
N,3,"=""2696.91""","=""1.59e+07""","=""3.47e-02""",B,"=""37.32948""","=""41.92676""","=""2s2.4s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""3/2""",,
N,3,"=""2697.50""","=""1.59e+07""","=""1.73e-02""",B,"=""37.32948""","=""41.92574""","=""2s2.4s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""1/2""",,
N,2,"=""2710.644""","=""2.64e+07""","=""4.07e-02""",B,"=""21.599539""","=""26.173514""","=""2s2.2p.3p""","=""1D""","=""2""","=""2s2.2p.4d""","=""1F*""","=""3""",,
N,3,"=""2714.78""","=""1.27e+06""","=""2.10e-03""",B,"=""28.56703""","=""33.13403""","=""2p3""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""5/2""",,
N,3,"=""2714.88""","=""1.06e+06""","=""2.34e-03""",B,"=""28.56649""","=""33.13334""","=""2p3""","=""2P*""","=""1/2""","=""2s2.3d""","=""2D""","=""3/2""",,
N,3,"=""2715.19""","=""2.11e+05""","=""2.33e-04""",B,"=""28.56703""","=""33.13334""","=""2p3""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""3/2""",,
N,3,"=""2735.17""","=""1.09e+07""","=""1.22e-02""",B,"=""36.84205""","=""41.37501""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s2.5s""","=""2S""","=""1/2""",,
N,2,"=""2735.544""","=""5.03e+06""","=""1.69e-02""",B,"=""22.103082""","=""26.635424""","=""2s2.2p.3p""","=""1S""","=""0""","=""2s2.2p.5s""","=""1P*""","=""1""",,
N,3,"=""2743.66""","=""2.16e+07""","=""1.22e-02""",B,"=""36.85609""","=""41.37501""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s2.5s""","=""2S""","=""1/2""",,
N,2,"=""2745.490""","=""4.28e+04""","=""4.84e-05""",D,"=""20.676307""","=""25.192229""","=""2s.2p3""","=""1P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""1""",,
N,5,"=""2749.47""","=""2.85e+07""","=""6.46e-02""",B,"=""88.02124""","=""[92.53063]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",,
N,5,"=""2749.76""","=""2.85e+07""","=""3.23e-02""",B,"=""88.02124""","=""[92.53015]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",,
N,2,"=""2781.760""","=""1.76e+05""","=""2.04e-04""",D,"=""20.676307""","=""25.133348""","=""2s.2p3""","=""1P*""","=""1""","=""2s2.2p.4p""","=""3D""","=""1""",,
N,2,"=""2800.044""","=""1.62e+07""","=""1.90e-02""",B,"=""21.599539""","=""26.027477""","=""2s2.2p.3p""","=""1D""","=""2""","=""2s2.2p.4d""","=""1D*""","=""2""",,
N,3,"=""2801.53""","=""2.11e+05""","=""2.48e-04""",C+,"=""39.39569""","=""43.82129""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",,
N,3,"=""2801.68""","=""2.11e+06""","=""1.24e-03""",B,"=""39.39569""","=""43.82105""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",,
N,3,"=""2804.03""","=""1.89e+06""","=""1.49e-03""",B,"=""39.39964""","=""43.82129""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",,
N,4,"=""2810.18""","=""1.43e+08""","=""1.02e-01""",B,"=""63.80818""","=""68.22015""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",,
N,2,"=""2824.462""","=""2.39e+07""","=""2.86e-02""",C+,"=""20.676307""","=""25.065964""","=""2s.2p3""","=""1P*""","=""1""","=""2s2.2p.4p""","=""1P""","=""1""",,
N,5,"=""2858.87""","=""2.16e+08""","=""5.29e-01""",A,"=""84.09853""","=""88.43536""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",,
N,2,"=""2859.48""","=""2.02e-03""","=""4.13e-12""",C,"=""13.54113""","=""17.877026""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1D*""","=""2""",M1,
N,2,"=""2859.57""","=""6.06e-03""","=""7.43e-12""",C,"=""13.54126""","=""17.877026""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",M1,
N,5,"=""2860.00""","=""2.59e+08""","=""4.76e-01""",A,"=""84.10053""","=""88.43564""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",,
N,5,"=""2860.18""","=""4.31e+07""","=""5.29e-02""",A,"=""84.10053""","=""88.43536""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",,
N,3,"=""2863.70""","=""1.67e+05""","=""2.05e-04""",C+,"=""42.48833""","=""46.81783""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",,
N,3,"=""2866.45""","=""6.65e+04""","=""4.10e-05""",C,"=""42.48833""","=""46.81369""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",,
N,3,"=""2869.54""","=""3.31e+04""","=""8.17e-05""",C,"=""42.49713""","=""46.81783""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",,
N,3,"=""2872.29""","=""1.32e+05""","=""1.63e-04""",C+,"=""42.49713""","=""46.81369""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",,
N,6,"=""2896.086""","=""2.079e+07""","=""7.849e-02""",AA,"=""(426.414570)""","=""(430.6956649)""","=""1s.2s""","=""1S""","=""0""","=""1s.2p""","=""1P*""","=""1""",,
N,3,"=""2898.12""","=""1.77e+00""","=""1.11e-09""",D+,"=""23.15989""","=""27.43798""","=""2p3""","=""4S*""","=""3/2""","=""2s2.3s""","=""2S""","=""1/2""",,
N,3,"=""2920.28""","=""3.08e+06""","=""2.63e-03""",C+,"=""39.71055""","=""43.95618""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""3/2""",,
N,3,"=""2920.28""","=""1.47e+05""","=""1.88e-04""",C,"=""39.71055""","=""43.95618""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""5/2""",,
N,3,"=""2920.37""","=""2.93e+06""","=""2.81e-03""",C+,"=""39.71069""","=""43.95618""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.6d""","=""2D""","=""5/2""",,
N,5,"=""2925.23""","=""5.79e+07""","=""1.49e-01""",A,"=""88.33418""","=""[92.57262]""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",,
N,5,"=""2925.94""","=""6.94e+07""","=""1.34e-01""",A,"=""88.33534""","=""[92.57276]""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",,
