element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Si,6,"=""1001.09""","=""1.41e+08""","=""2.12e-02""",B+,"=""134.2753""","=""146.6602""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",,
Si,3,"=""1005.349""","=""4.52e+08""","=""8.80e-02""",C+,"=""17.722765""","=""30.055220""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""4""",,
Si,3,"=""1005.353""","=""5.04e+07""","=""7.63e-03""",D+,"=""17.722765""","=""30.055167""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""3""",,
Si,3,"=""1005.357""","=""1.99e+06""","=""2.15e-04""",E,"=""17.722765""","=""30.055119""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""2""",,
Si,3,"=""1005.378""","=""7.06e+07""","=""1.07e-02""",D+,"=""17.723025""","=""30.055119""","=""3s.3d""","=""3D""","=""2""","=""3s.6f""","=""3F*""","=""2""",,
Si,3,"=""1005.403""","=""3.80e+08""","=""9.59e-02""",C,"=""17.723324""","=""30.055119""","=""3s.3d""","=""3D""","=""1""","=""3s.6f""","=""3F*""","=""2""",,
Si,11,"=""1005.53""","=""3.25e+07""","=""6.90e-03""",C,"=""397.363?""","=""409.693""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",,
Si,11,"=""1005.53""","=""8.11e+06""","=""1.23e-03""",D,"=""397.363?""","=""409.693""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",,
Si,6,"=""1005.69""","=""6.56e+07""","=""1.49e-02""",B+,"=""134.1776""","=""146.5058""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",,
Si,6,"=""1006.97""","=""6.55e+07""","=""1.99e-02""",B+,"=""134.2753""","=""146.5879""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",,
Si,5,"=""1007.292""","=""1.02e+08""","=""9.35e-03""",B,"=""113.93644""","=""126.24511""","=""2s2.2p5.3p""","=""3D""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""1""",,
Si,6,"=""1009.78""","=""2.19e+06""","=""2.23e-04""",D+,"=""122.8083""","=""135.0866""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",,
Si,5,"=""1013.443""","=""3.27e+07""","=""8.40e-03""",B+,"=""114.17257""","=""126.40653""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""2""",,
Si,6,"=""1014.91""","=""8.46e+05""","=""1.31e-04""",D+,"=""123.196""","=""135.4119""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",,
Si,5,"=""1017.37""","=""1.41e+07""","=""3.64e-03""",C,"=""114.80283""","=""126.990""","=""2s2.2p5.3p""","=""1P""","=""1""","=""2s2.2p5.3d""","=""3F*""","=""2""",,
Si,6,"=""1017.48""","=""3.08e+08""","=""9.55e-02""",B+,"=""123.423""","=""135.6080""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",,
Si,11,"=""1018.64""","=""2.35e+06""","=""3.65e-04""",E,"=""289.137""","=""301.309?""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""2""",,
Si,5,"=""1019.08""","=""1.05e+08""","=""2.28e-02""",C+,"=""114.98272""","=""127.1490""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""1F*""","=""3""",,
Si,5,"=""1019.79""","=""6.28e+07""","=""1.37e-02""",C+,"=""114.59757""","=""126.7554""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""3F*""","=""3""",,
Si,5,"=""1020.06""","=""1.73e+08""","=""2.70e-02""",D,"=""127.6882""","=""139.8428""","=""2s2.2p5.3d""","=""3D*""","=""3""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""",,
Si,2,"=""1020.699""","=""8.91e+07""","=""1.39e-02""",D,"=""0.000000""","=""12.146991""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s2.5s""","=""2S""","=""1/2""",,
Si,11,"=""1023.54""","=""1.29e+07""","=""1.45e-03""",D+,"=""289.196""","=""301.309?""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3s""","=""3P*""","=""2""",,
Si,2,"=""1023.700""","=""1.77e+08""","=""1.39e-02""",D+,"=""0.035613""","=""12.146991""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.5s""","=""2S""","=""1/2""",,
Si,5,"=""1025.70""","=""2.13e+07""","=""4.71e-03""",E,"=""127.7551""","=""139.8428""","=""2s2.2p5.3d""","=""3D*""","=""2""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""",,
Si,5,"=""1026.993""","=""9.45e+06""","=""1.49e-03""",B,"=""114.17257""","=""126.24511""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""1""",,
Si,3,"=""1031.158""","=""2.72e+08""","=""7.22e-02""",C,"=""16.098353""","=""28.122131""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""2""",,
Si,3,"=""1032.855""","=""3.61e+08""","=""1.73e-01""",C,"=""16.081798""","=""28.085821""","=""3p2""","=""3P""","=""0""","=""3p.4s""","=""3P*""","=""1""",,
Si,5,"=""1033.430""","=""1.64e+08""","=""8.76e-03""",B+,"=""114.17257""","=""126.16992""","=""2s2.2p5.3p""","=""3D""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""0""",,
Si,10,"=""1033.70""","=""5.24e+08""","=""4.20e-02""",B,"=""252.414?""","=""264.41""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",,
Si,3,"=""1033.915""","=""8.11e+08""","=""1.30e-01""",C+,"=""16.130409""","=""28.122131""","=""3p2""","=""3P""","=""2""","=""3p.4s""","=""3P*""","=""2""",,
Si,6,"=""1034.12""","=""1.08e+07""","=""3.45e-03""",C,"=""123.423""","=""135.4119""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",,
Si,3,"=""1034.282""","=""2.69e+08""","=""4.32e-02""",C,"=""16.098353""","=""28.085821""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""1""",,
Si,3,"=""1035.647""","=""1.07e+09""","=""5.75e-02""",C,"=""16.098353""","=""28.070023""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""0""",,
Si,3,"=""1037.055""","=""4.46e+08""","=""4.31e-02""",C,"=""16.130409""","=""28.085821""","=""3p2""","=""3P""","=""2""","=""3p.4s""","=""3P*""","=""1""",,
Si,6,"=""1038.64""","=""1.33e+07""","=""2.14e-03""",C,"=""122.8083""","=""134.7455""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",,
Si,10,"=""1041.23""","=""5.51e+07""","=""4.48e-03""",C,"=""261.080?""","=""272.987?""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",,
Si,6,"=""1042.11""","=""1.22e+08""","=""1.99e-02""",C,"=""142.3216""","=""154.219""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",,
Si,6,"=""1042.68""","=""1.22e+06""","=""1.99e-04""",D+,"=""123.196""","=""135.0866""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",,
Si,4,"=""1045.500""","=""4.43e+06""","=""1.45e-03""",B,"=""27.061642""","=""38.920490""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.6d""","=""2D""","=""3/2""",,
Si,6,"=""1046.96""","=""4.93e+06""","=""5.40e-04""",C,"=""134.7455""","=""146.5879""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",,
Si,4,"=""1047.271""","=""9.72e+05""","=""1.60e-04""",B,"=""27.081704""","=""38.920490""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""3/2""",,
Si,4,"=""1047.271""","=""5.82e+06""","=""1.43e-03""",B,"=""27.081704""","=""38.920490""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""5/2""",,
Si,5,"=""1049.916""","=""5.38e+08""","=""8.89e-02""",B,"=""114.59757""","=""126.40653""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""2""",,
Si,6,"=""1051.31""","=""3.66e+08""","=""9.09e-02""",C+,"=""142.3216""","=""154.115""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",,
Si,6,"=""1054.26""","=""7.24e+06""","=""1.21e-03""",C,"=""134.7455""","=""146.5058""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",,
Si,6,"=""1058.32""","=""2.28e+08""","=""1.91e-02""",C,"=""142.3216""","=""154.037""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",,
Si,6,"=""1059.65""","=""2.34e+04""","=""5.26e-06""",D,"=""134.7455""","=""146.4460""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",,
Si,6,"=""1062.96""","=""2.75e+06""","=""9.31e-04""",C,"=""123.423""","=""135.0866""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",,
Si,5,"=""1064.466""","=""2.19e+08""","=""2.24e-02""",C+,"=""114.59757""","=""126.24511""","=""2s2.2p5.3p""","=""1D""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""1""",,
Si,4,"=""1066.614""","=""3.81e+09""","=""8.67e-01""",A,"=""19.883893""","=""31.507984""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""7/2""",,
Si,4,"=""1066.636""","=""2.54e+08""","=""4.34e-02""",A,"=""19.883893""","=""31.507742""","=""2p6.3d""","=""2D""","=""5/2""","=""2p6.4f""","=""2F*""","=""5/2""",,
Si,4,"=""1066.650""","=""3.56e+09""","=""9.11e-01""",A,"=""19.884040""","=""31.507742""","=""2p6.3d""","=""2D""","=""3/2""","=""2p6.4f""","=""2F*""","=""5/2""",,
Si,11,"=""1068.38""","=""2.99e+07""","=""3.65e-03""",C,"=""398.567""","=""410.172""","=""1s2.2p.4d""","=""1F*""","=""3""","=""1s2.2s.5d""","=""1D""","=""2""",,
Si,5,"=""1068.489""","=""7.60e+07""","=""2.17e-02""",C+,"=""114.80283""","=""126.40653""","=""2s2.2p5.3p""","=""1P""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""2""",,
Si,6,"=""1068.63""","=""4.54e+08""","=""1.55e-01""",C+,"=""142.6168""","=""154.219""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",,
Si,10,"=""1069.98""","=""5.07e+06""","=""8.71e-04""",D+,"=""261.080?""","=""272.667?""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",,
Si,6,"=""1071.27""","=""1.27e+06""","=""1.10e-04""",D+,"=""135.0866""","=""146.6602""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",,
Si,6,"=""1073.47""","=""2.22e+07""","=""5.75e-03""",C+,"=""123.196""","=""134.7455""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",,
Si,6,"=""1073.55""","=""7.75e+08""","=""1.34e-01""",B,"=""142.3216""","=""153.871""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",,
Si,6,"=""1074.34""","=""1.10e+09""","=""1.90e-01""",A,"=""129.1191""","=""140.6596""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""",,
Si,6,"=""1074.99""","=""1.13e+08""","=""2.94e-02""",B+,"=""129.1261""","=""140.6596""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""",,
Si,6,"=""1078.00""","=""1.12e+06""","=""1.94e-04""",D+,"=""135.0866""","=""146.5879""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",,
Si,6,"=""1079.16""","=""7.19e+07""","=""8.37e-03""",B+,"=""129.1191""","=""140.6081""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",,
Si,6,"=""1079.81""","=""1.11e+09""","=""1.95e-01""",A,"=""129.1261""","=""140.6081""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",,
Si,3,"=""1083.216""","=""3.65e+08""","=""3.85e-02""",C,"=""15.152669""","=""26.598599""","=""3p2""","=""1D""","=""2""","=""3s.5p""","=""1P*""","=""1""",,
Si,5,"=""1083.562""","=""5.16e+07""","=""9.08e-03""",C,"=""114.80283""","=""126.24511""","=""2s2.2p5.3p""","=""1P""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""1""",,
Si,5,"=""1085.314""","=""3.12e+08""","=""5.50e-02""",B+,"=""114.98272""","=""126.40653""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""2""",,
Si,6,"=""1085.68""","=""7.53e+08""","=""1.33e-01""",C+,"=""142.6168""","=""154.037""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",,
Si,6,"=""1085.75""","=""2.28e+04""","=""6.06e-06""",D,"=""135.0866""","=""146.5058""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",,
Si,13,"=""1089.61""","=""1.20e+09""","=""3.55e-01""",B+,"=""(2390.222)""","=""(2401.6005)""","=""1s.7s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""2""",,
Si,6,"=""1090.52""","=""2.03e+07""","=""2.42e-03""",B,"=""122.8083""","=""134.1776""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",,
Si,5,"=""1090.730""","=""1.43e+08""","=""8.48e-03""",C,"=""114.80283""","=""126.16992""","=""2s2.2p5.3p""","=""1P""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""0""",,
Si,13,"=""1090.93""","=""1.19e+09""","=""2.13e-01""",B+,"=""(2390.222)""","=""(2401.5867)""","=""1s.7s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""1""",,
Si,13,"=""1091.29""","=""1.19e+09""","=""7.09e-02""",B+,"=""(2390.222)""","=""(2401.5830)""","=""1s.7s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""0""",,
Si,3,"=""1092.915""","=""2.98e+07""","=""3.81e-03""",D+,"=""17.722765""","=""29.067126""","=""3s.3d""","=""3D""","=""3""","=""3s.6p""","=""3P*""","=""2""",,
Si,3,"=""1092.940""","=""5.32e+06""","=""9.53e-04""",D,"=""17.723025""","=""29.067126""","=""3s.3d""","=""3D""","=""2""","=""3s.6p""","=""3P*""","=""2""",,
Si,3,"=""1092.969""","=""3.55e+05""","=""1.06e-04""",E,"=""17.723324""","=""29.067126""","=""3s.3d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""2""",,
Si,3,"=""1093.105""","=""2.66e+07""","=""2.86e-03""",D,"=""17.723025""","=""29.065417""","=""3s.3d""","=""3D""","=""2""","=""3s.6p""","=""3P*""","=""1""",,
Si,3,"=""1093.133""","=""8.88e+06""","=""1.59e-03""",D,"=""17.723324""","=""29.065417""","=""3s.3d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""1""",,
Si,3,"=""1093.293""","=""3.55e+07""","=""2.12e-03""",D,"=""17.723324""","=""29.063765""","=""3s.3d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""0""",,
Si,6,"=""1095.42""","=""7.49e+08""","=""6.74e-02""",C+,"=""142.3216""","=""153.640""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""",,
Si,5,"=""1097.309""","=""4.95e+07""","=""1.49e-02""",B+,"=""115.10760""","=""126.40653""","=""2s2.2p5.3p""","=""3P""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""2""",,
Si,9,"=""1099.26""","=""6.19e+08""","=""1.57e-01""",B,"=""235.090""","=""246.37?""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",,
Si,9,"=""1100.59""","=""6.94e+08""","=""1.62e-01""",B,"=""235.445""","=""246.710?""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""4""",,
Si,5,"=""1100.869""","=""1.32e+08""","=""1.43e-02""",B+,"=""114.98272""","=""126.24511""","=""2s2.2p5.3p""","=""3P""","=""2""","=""2s2.2p5.3d""","=""3P*""","=""1""",,
Si,6,"=""1101.71""","=""1.45e+08""","=""5.26e-02""",C,"=""142.6168""","=""153.871""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",,
Si,6,"=""1102.26""","=""8.46e+04""","=""7.70e-06""",D,"=""135.4119""","=""146.6602""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",,
Si,13,"=""1104.42""","=""1.21e+09""","=""6.64e-01""",B+,"=""(2390.514)""","=""(2401.7406)""","=""1s.7s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",,
Si,5,"=""1105.830""","=""1.79e+08""","=""9.84e-02""",B+,"=""115.03325""","=""126.24511""","=""2s2.2p5.3p""","=""3P""","=""0""","=""2s2.2p5.3d""","=""3P*""","=""1""",,
Si,5,"=""1106.342""","=""2.88e+08""","=""3.17e-02""",B+,"=""103.90092""","=""115.10760""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3P""","=""1""",,
Si,3,"=""1108.358""","=""1.54e+09""","=""8.49e-01""",B+,"=""6.537028""","=""17.723324""","=""3s.3p""","=""3P*""","=""0""","=""3s.3d""","=""3D""","=""1""",,
Si,6,"=""1108.84""","=""1.91e+08""","=""3.52e-02""",B+,"=""122.8083""","=""133.99""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",,
Si,6,"=""1109.39""","=""9.68e+03""","=""1.79e-06""",E,"=""135.4119""","=""146.5879""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",,
Si,3,"=""1109.940""","=""1.15e+09""","=""2.12e-01""",B+,"=""6.552972""","=""17.723324""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""3D""","=""1""",,
Si,3,"=""1109.970""","=""2.07e+09""","=""6.36e-01""",B+,"=""6.552972""","=""17.723025""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""3D""","=""2""",,
Si,3,"=""1113.174""","=""7.63e+07""","=""8.50e-03""",B,"=""6.585422""","=""17.723324""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""1""",,
Si,3,"=""1113.204""","=""6.85e+08""","=""1.27e-01""",B+,"=""6.585422""","=""17.723025""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""2""",,
Si,5,"=""1113.213""","=""1.39e+08""","=""2.59e-02""",B+,"=""115.10760""","=""126.24511""","=""2s2.2p5.3p""","=""3P""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""1""",,
Si,3,"=""1113.230""","=""2.74e+09""","=""7.12e-01""",A,"=""6.585422""","=""17.722765""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""3""",,
Si,6,"=""1117.59""","=""1.79e+05""","=""5.03e-05""",D+,"=""135.4119""","=""146.5058""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",,
Si,5,"=""1118.809""","=""2.58e+08""","=""4.85e-02""",B+,"=""103.90092""","=""114.98272""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3P""","=""2""",,
Si,6,"=""1119.03""","=""1.29e+08""","=""1.21e-02""",B+,"=""123.196""","=""134.2753""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",,
Si,5,"=""1120.780""","=""4.13e+08""","=""2.59e-02""",B+,"=""115.10760""","=""126.16992""","=""2s2.2p5.3p""","=""3P""","=""1""","=""2s2.2p5.3d""","=""3P*""","=""0""",,
Si,10,"=""1122.21""","=""3.07e+08""","=""1.16e-01""",B,"=""255.977""","=""267.02""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",,
Si,3,"=""1122.455""","=""2.49e+08""","=""6.59e-02""",D+,"=""20.552241""","=""31.598045""","=""3s.3d""","=""1D""","=""2""","=""3s.8f""","=""1F*""","=""3""",,
Si,4,"=""1122.485""","=""2.14e+09""","=""8.07e-01""",A,"=""8.838529""","=""19.884040""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3d""","=""2D""","=""3/2""",,
Si,9,"=""1123.34""","=""1.02e+08""","=""1.93e-02""",C,"=""235.090""","=""246.127?""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",,
Si,10,"=""1124.23""","=""3.93e+07""","=""4.97e-03""",C+,"=""261.639""","=""272.667?""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",,
Si,6,"=""1124.76""","=""2.04e+08""","=""3.87e-02""",C,"=""142.6168""","=""153.640""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""",,
Si,4,"=""1128.325""","=""4.22e+08""","=""8.05e-02""",A,"=""8.895698""","=""19.884040""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""3/2""",,
Si,4,"=""1128.340""","=""2.53e+09""","=""7.25e-01""",A,"=""8.895698""","=""19.883893""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.3d""","=""2D""","=""5/2""",,
Si,6,"=""1128.99""","=""4.95e+08""","=""9.46e-02""",B+,"=""123.196""","=""134.1776""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",,
Si,6,"=""1130.98""","=""1.03e+09""","=""2.63e-01""",A,"=""122.8083""","=""133.7709""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""",,
Si,6,"=""1132.22""","=""5.45e+04""","=""1.05e-05""",D,"=""124.657""","=""135.6080""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""",,
Si,9,"=""1134.94""","=""7.09e+07""","=""1.37e-02""",C,"=""235.445""","=""246.37?""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",,
Si,10,"=""1136.75""","=""3.04e+08""","=""2.94e-02""",C,"=""267.599""","=""278.51""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2S?""","=""1/2""",,
Si,5,"=""1137.270""","=""7.45e+07""","=""8.67e-03""",C+,"=""103.90092""","=""114.80283""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""1P""","=""1""",,
Si,5,"=""1138.752""","=""9.05e+07""","=""1.76e-02""",B+,"=""104.21988""","=""115.10760""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""1""",,
Si,10,"=""1139.86""","=""3.53e+08""","=""1.03e-01""",B+,"=""256.244""","=""267.121""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",,
Si,13,"=""1139.89""","=""2.43e+08""","=""1.42e-01""",B+,"=""(2390.5122)""","=""(2401.389)""","=""1s.7p""","=""3P*""","=""0""","=""1s.8s""","=""3S""","=""1""",,
Si,3,"=""1140.546""","=""1.96e+09""","=""1.15e+00""",B,"=""16.081798""","=""26.952400""","=""3p2""","=""3P""","=""0""","=""3p.3d""","=""3D*""","=""1""",,
Si,13,"=""1140.46""","=""7.28e+08""","=""1.42e-01""",B+,"=""(2390.5176)""","=""(2401.389)""","=""1s.7p""","=""3P*""","=""1""","=""1s.8s""","=""3S""","=""1""",,
Si,3,"=""1141.579""","=""2.67e+09""","=""8.68e-01""",B+,"=""16.098353""","=""26.959114""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""2""",,
Si,3,"=""1142.285""","=""1.75e+09""","=""3.42e-01""",B,"=""16.098353""","=""26.952400""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""1""",,
Si,6,"=""1142.43""","=""8.74e+08""","=""1.71e-01""",B+,"=""123.423""","=""134.2753""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",,
Si,13,"=""1142.62""","=""1.21e+09""","=""1.42e-01""",B+,"=""(2390.5382)""","=""(2401.389)""","=""1s.7p""","=""3P*""","=""2""","=""1s.8s""","=""3S""","=""1""",,
Si,13,"=""1144.07""","=""2.09e+09""","=""1.37e-01""",B+,"=""(2390.7481)""","=""(2401.585)""","=""1s.7p""","=""1P*""","=""1""","=""1s.8s""","=""1S""","=""0""",,
Si,3,"=""1144.309""","=""3.86e+09""","=""1.06e+00""",B+,"=""16.130409""","=""26.965260""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""3""",,
Si,3,"=""1144.959""","=""1.19e+09""","=""2.34e-01""",B,"=""16.130409""","=""26.959114""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""2""",,
